Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Italy,ITA,1967,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
Italy,ITA,1966,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
Italy,ITA,1965,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
Italy,ITA,1964,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
Italy,ITA,1963,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
Italy,ITA,1962,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
Italy,ITA,1961,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
Italy,ITA,1960,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,
Italy,ITA,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Italy,ITA,1989,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1988,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1987,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1986,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1985,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1984,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1983,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1982,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1981,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1980,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1979,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1978,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1977,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1976,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1975,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1974,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1973,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1972,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1971,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1970,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1969,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1968,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1967,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1966,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1965,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1964,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1963,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1962,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1961,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,1960,Access to electricity (% of population),EG.ELC.ACCS.ZS,
Italy,ITA,2017,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,2016,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,2015,GINI index (World Bank estimate),SI.POV.GINI,35.4
Italy,ITA,2014,GINI index (World Bank estimate),SI.POV.GINI,34.7
Italy,ITA,2013,GINI index (World Bank estimate),SI.POV.GINI,34.9
Italy,ITA,2012,GINI index (World Bank estimate),SI.POV.GINI,35.2
Italy,ITA,2011,GINI index (World Bank estimate),SI.POV.GINI,35.1
Italy,ITA,2010,GINI index (World Bank estimate),SI.POV.GINI,34.7
Italy,ITA,2009,GINI index (World Bank estimate),SI.POV.GINI,33.8
Italy,ITA,2008,GINI index (World Bank estimate),SI.POV.GINI,33.8
Italy,ITA,2007,GINI index (World Bank estimate),SI.POV.GINI,32.9
Italy,ITA,2006,GINI index (World Bank estimate),SI.POV.GINI,33.7
Italy,ITA,2005,GINI index (World Bank estimate),SI.POV.GINI,33.8
Italy,ITA,2004,GINI index (World Bank estimate),SI.POV.GINI,34.3
Italy,ITA,2003,GINI index (World Bank estimate),SI.POV.GINI,34.9
Italy,ITA,2002,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,2001,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,2000,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1999,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1998,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1997,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1996,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1995,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1994,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1993,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1992,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1991,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1990,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1989,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1988,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1987,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1986,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1985,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1984,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1983,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1982,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1981,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1980,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1979,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1978,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1977,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1976,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1975,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1974,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1973,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1972,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1971,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1970,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1969,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1968,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1967,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1966,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1965,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1964,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1963,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1962,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1961,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,1960,GINI index (World Bank estimate),SI.POV.GINI,
Italy,ITA,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.22653316645808
Italy,ITA,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0940166569157271
Italy,ITA,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.0387903996579552
Italy,ITA,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.241047429826773
Italy,ITA,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.21999342274305
Italy,ITA,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.04136333226773
Italy,ITA,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.78063272879324
Italy,ITA,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.52551602118248
Italy,ITA,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.774768131387384
Italy,ITA,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.34783258401023
Italy,ITA,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.829741122024
Italy,ITA,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.09084391012755
Italy,ITA,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.98529298527983
Italy,ITA,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.20673661423654
Italy,ITA,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.67255552772852
Italy,ITA,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.46532319171164
Italy,ITA,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.78516542713555
Italy,ITA,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.53768532095005
Italy,ITA,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.66345995007714
Italy,ITA,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.95508557719383
Italy,ITA,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.04310779750133
Italy,ITA,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.00697668981039
Italy,ITA,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.23542258044299
Italy,ITA,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.0518421806572
Italy,ITA,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.62673468331293
Italy,ITA,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.27058998592932
Italy,ITA,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.24999929790291
Italy,ITA,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.45660906146405
Italy,ITA,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.25983137956973
Italy,ITA,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.05824747667121
Italy,ITA,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.7472849038979
Italy,ITA,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.82354691862018
Italy,ITA,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.20599144253119
Italy,ITA,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.794496007681
Italy,ITA,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.646576674877
Italy,ITA,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.4804146202215
Italy,ITA,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.9692987519672
Italy,ITA,1980,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,21.0641682770745
Italy,ITA,1979,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.7985735661485
Italy,ITA,1978,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.0940138425074
Italy,ITA,1977,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.13004878665
Italy,ITA,1976,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.6141664725788
Italy,ITA,1975,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.9505025668306
Italy,ITA,1974,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,19.1597695854699
Italy,ITA,1973,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.7986174547601
Italy,ITA,1972,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.74950393730015
Italy,ITA,1971,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.79166438333785
Italy,ITA,1970,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.96831987329337
Italy,ITA,1969,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.65725273386967
Italy,ITA,1968,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.27731335390796
Italy,ITA,1967,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.73333832073823
Italy,ITA,1966,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.34658893413319
Italy,ITA,1965,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.51926830743467
Italy,ITA,1964,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.91232253218581
Italy,ITA,1963,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.45471822539107
Italy,ITA,1962,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.69114360740474
Italy,ITA,1961,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.05069731278691
Italy,ITA,1960,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.35016141377048
Italy,ITA,2017,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,2016,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2015,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2014,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2013,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2012,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2011,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2010,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2009,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2008,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2007,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2006,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2005,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2004,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2003,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2002,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2001,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,2000,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
Italy,ITA,1999,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1998,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1997,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1996,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1995,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1994,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1993,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1992,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1991,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1990,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1989,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1988,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1987,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1986,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1985,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1984,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1983,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1982,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1981,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1980,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1979,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1978,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1977,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1976,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1975,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1974,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1973,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1972,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1971,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1970,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1969,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1968,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1967,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1966,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1965,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1964,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1963,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1962,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1961,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,1960,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
Italy,ITA,2017,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,34.8731365787341
Italy,ITA,2016,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,34.1026319091903
Italy,ITA,2015,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,33.9628461931401
Italy,ITA,2014,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,34.5409000030007
Italy,ITA,2013,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,35.3590416973922
Italy,ITA,2012,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,36.4095396923626
Italy,ITA,2011,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,36.9904572677789
Italy,ITA,2010,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,37.7305203748607
Italy,ITA,2009,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,37.9644123397709
Italy,ITA,2008,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,37.0388514678865
Italy,ITA,2007,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,37.7940870841384
Italy,ITA,2006,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,45.5152312541519
Italy,ITA,2005,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,42.5941951265772
Italy,ITA,2004,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,44.3749574320438
Italy,ITA,2003,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,45.7392179759736
Italy,ITA,2002,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,46.9570452375302
Italy,ITA,2001,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,47.5651678708898
Italy,ITA,2000,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,47.3926278937268
Italy,ITA,1999,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,46.3483824734559
Italy,ITA,1998,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,45.4671987677267
Italy,ITA,1997,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,44.9384357594673
Italy,ITA,1996,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,44.1361971858304
Italy,ITA,1995,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,43.3934438051759
Italy,ITA,1994,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,42.8670987017655
Italy,ITA,1993,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,42.2303267217456
Italy,ITA,1992,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,41.457355167622
Italy,ITA,1991,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,40.3674266938659
Italy,ITA,1990,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,39.123274549811
Italy,ITA,1989,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,37.2340076653788
Italy,ITA,1988,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,35.1846434752226
Italy,ITA,1987,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,33.4647253833287
Italy,ITA,1986,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,31.9880867370754
Italy,ITA,1985,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,30.512882541664
Italy,ITA,1984,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,29.0155107262421
Italy,ITA,1983,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,27.4479111274146
Italy,ITA,1982,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,25.9142061554795
Italy,ITA,1981,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,24.4978021264799
Italy,ITA,1980,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,23.071901061903
Italy,ITA,1979,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,21.6403422061344
Italy,ITA,1978,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,20.436332466805
Italy,ITA,1977,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,19.2998242924514
Italy,ITA,1976,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,18.2827629819262
Italy,ITA,1975,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,17.4586640825434
Italy,ITA,1974,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1973,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1972,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1971,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1970,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,12.0589003652815
Italy,ITA,1969,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1968,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1967,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1966,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1965,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,8.77656534875906
Italy,ITA,1964,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1963,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1962,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1961,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
Italy,ITA,1960,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,6.14698434303142
Italy,ITA,2017,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,35220.0837894122
Italy,ITA,2016,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,34655.2627627333
Italy,ITA,2015,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,34302.0374026544
Italy,ITA,2014,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,33945.8438783585
Italy,ITA,2013,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,34219.8327781897
Italy,ITA,2012,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,35227.6248251817
Italy,ITA,2011,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,36347.3424784176
Italy,ITA,2010,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,36201.1615672134
