Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
United States,USA,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United States,USA,1989,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1988,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1987,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1986,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1985,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1984,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1983,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1982,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1981,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1980,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1979,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1978,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1977,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1976,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1975,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1974,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1973,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1972,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1971,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1970,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1969,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1968,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1967,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1966,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1965,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1964,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1963,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1962,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1961,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,1960,Access to electricity (% of population),EG.ELC.ACCS.ZS,
United States,USA,2018,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2017,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2016,GINI index (World Bank estimate),SI.POV.GINI,41.5
United States,USA,2015,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2014,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2013,GINI index (World Bank estimate),SI.POV.GINI,41
United States,USA,2012,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2011,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2010,GINI index (World Bank estimate),SI.POV.GINI,40.4
United States,USA,2009,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2008,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2007,GINI index (World Bank estimate),SI.POV.GINI,41.1
United States,USA,2006,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2005,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2004,GINI index (World Bank estimate),SI.POV.GINI,40.5
United States,USA,2003,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2002,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2001,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2000,GINI index (World Bank estimate),SI.POV.GINI,40.4
United States,USA,1999,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1998,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1997,GINI index (World Bank estimate),SI.POV.GINI,40.8
United States,USA,1996,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1995,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1994,GINI index (World Bank estimate),SI.POV.GINI,40.2
United States,USA,1993,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1992,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1991,GINI index (World Bank estimate),SI.POV.GINI,38.2
United States,USA,1990,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1989,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1988,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1987,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1986,GINI index (World Bank estimate),SI.POV.GINI,37.5
United States,USA,1985,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1984,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1983,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1982,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1981,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1980,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1979,GINI index (World Bank estimate),SI.POV.GINI,34.6
United States,USA,1978,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1977,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1976,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1975,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1974,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1973,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1972,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1971,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1970,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1969,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1968,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1967,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1966,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1965,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1964,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1963,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1962,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1961,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,1960,GINI index (World Bank estimate),SI.POV.GINI,
United States,USA,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,
United States,USA,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.13011000365963
United States,USA,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.26158320570537
United States,USA,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.118627135552435
United States,USA,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.62222297740821
United States,USA,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.46483265562714
United States,USA,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.06933726526059
United States,USA,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.15684156862206
United States,USA,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.64004344238989
United States,USA,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.35554626629975
United States,USA,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.83910029665101
United States,USA,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.85267248150136
United States,USA,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.22594410070407
United States,USA,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.39274684549547
United States,USA,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.67723669309173
United States,USA,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.27009497336113
United States,USA,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.58603162650603
United States,USA,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.82617111885402
United States,USA,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.37685727149935
United States,USA,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.18802719697358
United States,USA,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.55227909874362
United States,USA,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.33768993730741
United States,USA,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.9312041999344
United States,USA,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.80541968853655
United States,USA,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.6074415921546
United States,USA,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.95165696638554
United States,USA,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.0288196781497
United States,USA,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.23496396453853
United States,USA,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.39795643990322
United States,USA,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.82700303008949
United States,USA,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.07774110744408
United States,USA,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.66456321751691
United States,USA,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.89804772234275
United States,USA,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.54564415209369
United States,USA,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.30053547523427
United States,USA,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.21243523316063
United States,USA,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.13142700027494
United States,USA,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.3347153402771
United States,USA,1980,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.5492019749684
United States,USA,1979,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.2544711292795
United States,USA,1978,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.63096383885602
United States,USA,1977,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.50168399472839
United States,USA,1976,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.74481263549085
United States,USA,1975,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.14314686496534
United States,USA,1974,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.0548048048048
United States,USA,1973,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.17776006377041
United States,USA,1972,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.27227824655283
United States,USA,1971,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.29276668813045
United States,USA,1970,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.83825533848253
United States,USA,1969,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.4623862002875
United States,USA,1968,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.27179615288534
United States,USA,1967,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.77278562259307
United States,USA,1966,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.01507537688439
United States,USA,1965,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.58516926383669
United States,USA,1964,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.27891156462583
United States,USA,1963,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.2396694214876
United States,USA,1962,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.19877334820185
United States,USA,1961,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.07072414764723
United States,USA,1960,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.45797598627786
United States,USA,2018,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,2017,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,2016,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2015,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2014,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2013,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2012,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2011,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2010,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2009,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2008,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2007,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2006,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2005,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2004,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2003,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2002,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2001,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,2000,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5
United States,USA,1999,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1998,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1997,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1996,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1995,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1994,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1993,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1992,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1991,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1990,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1989,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1988,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1987,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1986,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1985,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1984,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1983,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1982,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1981,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1980,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1979,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1978,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1977,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1976,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1975,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1974,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1973,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1972,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1971,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1970,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1969,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1968,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1967,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1966,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1965,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1964,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1963,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1962,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1961,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,1960,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,
United States,USA,2018,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,2017,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,36.9543852693857
United States,USA,2016,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,37.7211959149307
United States,USA,2015,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,39.0236386141005
United States,USA,2014,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,40.4429981773284
United States,USA,2013,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,42.2242516112453
United States,USA,2012,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,44.2321518177024
United States,USA,2011,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,46.0756686645457
United States,USA,2010,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,48.4873397942922
United States,USA,2009,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,49.9460327485204
United States,USA,2008,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,53.6509272560861
United States,USA,2007,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,52.7014949591257
United States,USA,2006,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,56.2271717578556
United States,USA,2005,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,59.3505357500672
United States,USA,2004,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,60.7407949708669
United States,USA,2003,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,63.0744335580945
United States,USA,2002,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,65.8245690406114
United States,USA,2001,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,67.2526564820023
United States,USA,2000,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,68.2711906611545
United States,USA,1999,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,67.9554086836923
United States,USA,1998,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,65.2712132504606
United States,USA,1997,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,63.8896169445463
United States,USA,1996,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,61.9210862433062
United States,USA,1995,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,60.0992591065544
United States,USA,1994,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,58.4026152907987
United States,USA,1993,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,56.9594850609022
United States,USA,1992,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,55.6765204669957
United States,USA,1991,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,54.6771185275359
United States,USA,1990,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,53.90022094409
United States,USA,1989,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,52.5780226054214
United States,USA,1988,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,51.2985304867431
United States,USA,1987,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,50.0357848309382
United States,USA,1986,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,48.6588396613091
United States,USA,1985,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,48.1620416592823
United States,USA,1984,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,47.1764754647618
United States,USA,1983,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,46.801563453245
United States,USA,1982,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,45.9223531045429
United States,USA,1981,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,45.5116383356426
United States,USA,1980,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,41.0344479581513
United States,USA,1979,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,40.098879139118
United States,USA,1978,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,39.224277906087
United States,USA,1977,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,38.2520391602083
United States,USA,1976,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,37.4264571495609
United States,USA,1975,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,36.7304081923276
United States,USA,1974,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1973,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1972,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1971,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1970,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,32.9403165207575
United States,USA,1969,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1968,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1967,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1966,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1965,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,29.1714047866347
United States,USA,1964,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1963,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1962,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1961,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,
United States,USA,1960,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,26.3741059628273
United States,USA,2018,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,2017,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,54225.4461231621
United States,USA,2016,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,53399.3591673623
United States,USA,2015,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,53005.6361464627
United States,USA,2014,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,51921.9846391384
United States,USA,2013,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,51003.6859904151
United States,USA,2012,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,50520.348289879
United States,USA,2011,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,49793.7135249201
United States,USA,2010,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,49374.1788851797
United States,USA,2009,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,48557.8676445276
United States,USA,2008,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,50383.8405601926
United States,USA,2007,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,51011.4250263085
United States,USA,2006,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,50598.9483595843
United States,USA,2005,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,49762.2379013619
United States,USA,2004,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,48597.3373622248
United States,USA,2003,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,47260.0419368009
United States,USA,2002,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,46366.5779744928
United States,USA,2001,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,45977.5499913714
United States,USA,2000,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,45986.0527103166
United States,USA,1999,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,44672.5494142099
United States,USA,1998,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,43166.0818492918
United States,USA,1997,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,41811.6387668025
United States,USA,1996,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,40500.7954160455
United States,USA,1995,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,39476.2658175258
United States,USA,1994,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,38891.6981952607
United States,USA,1993,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37843.5732817864
United States,USA,1992,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37321.1290369821
United States,USA,1991,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,36543.0849228687
United States,USA,1990,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,37062.1302595789
United States,USA,1989,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1988,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1987,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1986,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1985,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1984,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1983,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1982,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1981,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1980,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1979,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1978,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1977,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1976,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1975,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
United States,USA,1974,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,
